RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-10-21 12:55:46.009,3.1036771717135707,1.0043128599299962,0.047780469141798676,0.22247082981084532
2025-10-21 12:55:47.024,3.1035981977711344,1.0037600423329422,0.04801739096910751,0.22199698615622765
2025-10-21 12:55:48.039,3.1036771717135707,1.0041549120451236,0.04935994799052423,0.22318159529277182
2025-10-21 12:55:49.053,3.1038351195984433,1.0043918338724325,0.0477014951993624,0.2225498037532816
2025-10-21 12:55:50.070,3.1033612759438256,1.0047077296421776,0.04825431279641634,0.22120724673186487
2025-10-21 12:55:51.085,3.103993067483316,1.003681068390506,0.04975481770270562,0.22278672558059043
2025-10-21 12:55:52.099,3.103756145656007,1.0043918338724325,0.04920200010565168,0.22420825654444343
2025-10-21 12:55:53.113,3.1039140935408795,1.0039179902178148,0.04754354731448984,0.22239185586840904
2025-10-21 12:55:54.129,3.103440249886262,1.0038390162753785,0.04801739096910751,0.22152314250160998
2025-10-21 12:55:55.143,3.103519223828698,1.0040759381026874,0.048175338853980065,0.22239185586840904
2025-10-21 12:55:56.153,3.1032823020013893,1.0040759381026874,0.04833328673885262,0.22231288192597276
2025-10-21 12:55:57.167,3.1047828069076786,1.0047867035846139,0.0505445571270684,0.22199698615622765
2025-10-21 12:55:58.180,3.1050987026774237,1.003996964160251,0.049280974048087955,0.22310262135033554
2025-10-21 12:55:59.190,3.1047038329652423,1.0048656775270501,0.04959686981783307,0.22223390798353648
2025-10-21 12:56:00.205,3.105493572389605,1.0043128599299962,0.05030763529975957,0.22152314250160998
2025-10-21 12:56:01.218,3.105493572389605,1.0043128599299962,0.04943892193296051,0.22294467346546298
2025-10-21 12:56:02.232,3.1056515202744777,1.0044708078148687,0.0477014951993624,0.22207596009866393
2025-10-21 12:56:03.246,3.1058884421017865,1.0037600423329422,0.048570208566161455,0.2225498037532816
2025-10-21 12:56:04.259,3.105414598447169,1.0040759381026874,0.05046558318463212,0.2246821001990611
2025-10-21 12:56:05.270,3.1056515202744777,1.0049446514694864,0.048886104335906566,0.22199698615622765
2025-10-21 12:56:06.281,3.1056515202744777,1.0032072247358883,0.04809636491154379,0.22270775163815415
2025-10-21 12:56:07.294,3.105730494216914,1.00423388598756,0.04825431279641634,0.22231288192597276
2025-10-21 12:56:08.306,3.105493572389605,1.0044708078148687,0.04801739096910751,0.22247082981084532
2025-10-21 12:56:09.319,3.105493572389605,1.3043348672454158,0.04849123462372518,0.22278672558059043
2025-10-21 12:56:10.330,3.1066781815261493,1.304650763015161,0.048570208566161455,0.22176006432891882
2025-10-21 12:56:11.341,3.106046389986659,1.3050456327273423,0.048886104335906566,0.22294467346546298
2025-10-21 12:56:12.351,3.1062043378715316,1.3037820496483619,0.048965078278342844,0.22168109038648254
2025-10-21 12:56:13.365,3.106362285756404,1.304413841187852,0.04904405222077912,0.2218390382713551
2025-10-21 12:56:14.376,3.1065202336412767,1.480051889166134,0.048570208566161455,0.22341851712008065
2025-10-21 12:56:15.388,3.1062043378715316,1.4798939412812615,0.04864918250859773,0.22302364740789926
2025-10-21 12:56:16.400,3.1062043378715316,1.47886728002959,0.048965078278342844,0.22515594385367876
2025-10-21 12:56:17.412,3.1070730512383307,1.4795780455115164,0.048570208566161455,0.22168109038648254
2025-10-21 12:56:18.425,3.106915103353458,1.6032512393667275,0.04833328673885262,0.22168109038648254
2025-10-21 12:56:19.438,3.1064412596988404,1.6033302133091638,0.04904405222077912,0.22476107414149737
2025-10-21 12:56:20.450,3.106283311813968,1.6042779006183991,0.04920200010565168,0.2218390382713551
2025-10-21 12:56:21.464,3.106362285756404,1.7012579019301484,0.04951789587539679,0.22207596009866393
2025-10-21 12:56:22.477,3.106362285756404,1.701731745584766,0.048570208566161455,0.22270775163815415
2025-10-21 12:56:23.487,3.1069940772958944,1.7014948237574572,0.04793841702667123,0.22136519461673743
2025-10-21 12:56:24.500,3.106836129411022,1.7800738964815537,0.049280974048087955,0.22278672558059043
2025-10-21 12:56:25.512,3.1067571554685856,1.7799159485966811,0.04849123462372518,0.22128622067430115
