RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-10-07 00:58:03.770,3.2233226945045317,1.0030492768510157,0.041541527689332725,0.2496378660089249
2025-10-07 00:58:04.283,3.2229278247923503,1.003996964160251,0.04051486643766111,0.24884812658456212
2025-10-07 00:58:04.797,3.2227698769074777,1.0035231205056334,0.04312100653805828,0.24971683995136118
2025-10-07 00:58:05.311,3.2230067987347866,1.0043128599299962,0.04130460586202389,0.25011170966354257
2025-10-07 00:58:05.827,3.223085772677223,1.0034441465631971,0.03988307489817089,0.24987478783623374
2025-10-07 00:58:06.342,3.2227698769074777,1.0046287556997413,0.040198970667916,0.2489271005269984
2025-10-07 00:58:06.857,3.223164746619659,1.0035231205056334,0.04146255374689645,0.24900607446943468
2025-10-07 00:58:07.371,3.222848850849914,1.0040759381026874,0.041857423459077836,0.25019068360597885
2025-10-07 00:58:07.885,3.224033459986458,1.0038390162753785,0.04169947557420528,0.2489271005269984
2025-10-07 00:58:08.399,3.222848850849914,1.0038390162753785,0.040751788264969946,0.24884812658456212
2025-10-07 00:58:08.913,3.223164746619659,1.0036020944480697,0.04367382413511223,0.24987478783623374
2025-10-07 00:58:09.427,3.223085772677223,1.0034441465631971,0.040751788264969946,0.2500327357211063
2025-10-07 00:58:09.941,3.2229278247923503,1.0047077296421776,0.04098871009227878,0.24908504841187096
2025-10-07 00:58:10.456,3.223085772677223,1.003128250793452,0.043357928365367115,0.2492429962967435
2025-10-07 00:58:10.972,3.224270381813767,1.003128250793452,0.041857423459077836,0.24971683995136118
2025-10-07 00:58:11.486,3.2232437205620954,1.0039179902178148,0.04098871009227878,0.24947991812405235
2025-10-07 00:58:12.000,3.2232437205620954,1.0044708078148687,0.04011999672547972,0.24908504841187096
2025-10-07 00:58:12.512,3.2230067987347866,1.00423388598756,0.040830762207406224,0.2511383709152142
2025-10-07 00:58:13.026,3.223085772677223,1.004549781757305,0.040198970667916,0.24884812658456212
2025-10-07 00:58:13.539,3.2229278247923503,1.0039179902178148,0.04098871009227878,0.24900607446943468
