RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-10-06 10:41:11.342,3.236432368948954,1.0034441465631971,0.041146657977151335,0.24947991812405235
2025-10-06 10:41:11.861,3.236748264718699,1.003681068390506,0.04051486643766111,0.2500327357211063
2025-10-06 10:41:12.375,3.235958525294336,1.00423388598756,0.03996204884060717,0.2506645272605965
2025-10-06 10:41:12.890,3.2362744210640813,1.0040759381026874,0.039330257301116944,0.24900607446943468
2025-10-06 10:41:13.405,3.2357216034670273,1.0046287556997413,0.040751788264969946,0.2493219702391798
2025-10-06 10:41:13.919,3.2358005774094636,1.0037600423329422,0.04067281432253367,0.25019068360597885
2025-10-06 10:41:14.431,3.2361164731792087,1.0043918338724325,0.0394882051859895,0.24876915264212585
2025-10-06 10:41:14.941,3.235958525294336,1.0043128599299962,0.039725127013298334,0.25019068360597885
2025-10-06 10:41:15.453,3.2363533950065175,1.0039179902178148,0.03940923124355322,0.2511383709152142
2025-10-06 10:41:15.964,3.2365903168338264,1.0039179902178148,0.03956717912842578,0.24908504841187096
2025-10-06 10:41:16.476,3.23651134289139,1.003996964160251,0.040041022783043445,0.25090144908790535
2025-10-06 10:41:16.991,3.236195447121645,1.0044708078148687,0.04011999672547972,0.24979581389379746
2025-10-06 10:41:17.503,3.235642629524591,1.0034441465631971,0.0394882051859895,0.24955889206648862
2025-10-06 10:41:18.013,3.236195447121645,1.0038390162753785,0.039725127013298334,0.24979581389379746
2025-10-06 10:41:18.527,3.236195447121645,1.0032861986783246,0.040041022783043445,0.24916402235430724
2025-10-06 10:41:19.038,3.2355636555821548,1.0043918338724325,0.04059384038009739,0.25058555331816024
2025-10-06 10:41:19.549,3.2362744210640813,1.0039179902178148,0.039646153070862056,0.24845325687238073
2025-10-06 10:41:20.061,3.235958525294336,1.0041549120451236,0.0423312671136955,0.25090144908790535
2025-10-06 10:41:20.573,3.2360374992367724,1.0034441465631971,0.04177844951664156,0.25019068360597885
2025-10-06 10:41:21.085,3.236827238661135,1.0040759381026874,0.04098871009227878,0.24955889206648862
2025-10-06 10:41:21.597,3.2358005774094636,1.003996964160251,0.04035691855278856,0.25019068360597885
2025-10-06 10:41:22.110,3.2360374992367724,1.0038390162753785,0.03901436153137183,0.24955889206648862
2025-10-06 10:41:22.621,3.2358795513519,1.00423388598756,0.04051486643766111,0.2510593969727779
2025-10-06 10:41:23.133,3.2358795513519,1.0039179902178148,0.04011999672547972,0.24971683995136118
2025-10-06 10:41:23.645,3.235958525294336,1.0033651726207609,0.04169947557420528,0.24987478783623374
2025-10-06 10:41:24.156,3.235958525294336,1.0038390162753785,0.04027794461035228,0.25050657937572396
2025-10-06 10:41:24.667,3.2358795513519,1.0043918338724325,0.040435892495224834,0.24995376177867001
2025-10-06 10:41:25.180,3.2363533950065175,1.0036020944480697,0.041541527689332725,0.24987478783623374
2025-10-06 10:41:25.692,3.2361164731792087,1.0038390162753785,0.040435892495224834,0.24916402235430724
2025-10-06 10:41:26.204,3.236195447121645,1.004549781757305,0.040198970667916,0.24987478783623374
2025-10-06 10:41:26.716,3.2362744210640813,1.0034441465631971,0.03996204884060717,0.25011170966354257
2025-10-06 10:41:27.225,3.2362744210640813,1.003681068390506,0.040041022783043445,0.2489271005269984
2025-10-06 10:41:27.737,3.2351687858699734,1.003996964160251,0.04146255374689645,0.25058555331816024
2025-10-06 10:41:28.249,3.2357216034670273,1.0043128599299962,0.03980410095573461,0.24876915264212585
2025-10-06 10:41:28.761,3.2357216034670273,1.0032861986783246,0.040435892495224834,0.25011170966354257
2025-10-06 10:41:29.273,3.2361164731792087,1.003681068390506,0.03956717912842578,0.24971683995136118
2025-10-06 10:41:29.785,3.2358795513519,1.0033651726207609,0.04027794461035228,0.2496378660089249
2025-10-06 10:41:30.296,3.2361164731792087,1.0036020944480697,0.04209434528638667,0.2506645272605965
2025-10-06 10:41:30.809,3.2362744210640813,1.003996964160251,0.03996204884060717,0.2492429962967435
2025-10-06 10:41:31.320,3.2365903168338264,1.0041549120451236,0.042252293171259225,0.25019068360597885
2025-10-06 10:41:31.833,3.2358795513519,1.0038390162753785,0.04011999672547972,0.24979581389379746
2025-10-06 10:41:32.345,3.2358005774094636,1.0039179902178148,0.040198970667916,0.24908504841187096
2025-10-06 10:41:32.857,3.236432368948954,1.0039179902178148,0.041541527689332725,0.2507435012030328
2025-10-06 10:41:33.369,3.2363533950065175,1.003996964160251,0.04051486643766111,0.24916402235430724
2025-10-06 10:41:33.882,3.2361164731792087,1.0034441465631971,0.04130460586202389,0.24955889206648862
2025-10-06 10:41:34.395,3.236195447121645,1.003681068390506,0.040198970667916,0.2510593969727779
2025-10-06 10:41:34.909,3.2360374992367724,1.003681068390506,0.03917230941624439,0.24955889206648862
2025-10-06 10:41:35.421,3.2354846816397185,1.0041549120451236,0.040435892495224834,0.24971683995136118
2025-10-06 10:41:35.934,3.2360374992367724,1.0040759381026874,0.040435892495224834,0.2503486314908514
2025-10-06 10:41:36.447,3.2354846816397185,1.0044708078148687,0.04122563191958761,0.24758454350558168
2025-10-06 10:41:36.960,3.2358795513519,1.0046287556997413,0.04067281432253367,0.25161221456983185
2025-10-06 10:41:37.473,3.23651134289139,1.0039179902178148,0.040041022783043445,0.2516911885122681
2025-10-06 10:41:37.986,3.2365903168338264,1.003681068390506,0.040041022783043445,0.24908504841187096
2025-10-06 10:41:38.498,3.2357216034670273,1.0035231205056334,0.040830762207406224,0.2504276054332877
2025-10-06 10:41:39.011,3.2376959520279343,1.003681068390506,0.03980410095573461,0.24876915264212585
2025-10-06 10:41:39.524,3.2408549097253854,1.00423388598756,0.03996204884060717,0.24987478783623374
2025-10-06 10:41:40.035,3.2414867012648756,1.0040759381026874,0.040435892495224834,0.2503486314908514
2025-10-06 10:41:40.547,3.2428292582862923,1.003681068390506,0.03956717912842578,0.24869017869968957
2025-10-06 10:41:41.059,3.243618997710655,1.0037600423329422,0.04051486643766111,0.24995376177867001
2025-10-06 10:41:41.571,3.243540023768219,1.0037600423329422,0.03940923124355322,0.24979581389379746
2025-10-06 10:41:42.083,3.2443297631925816,1.003681068390506,0.04027794461035228,0.25019068360597885
2025-10-06 10:41:42.595,3.2451984765593807,1.0038390162753785,0.03996204884060717,0.25192811033957696
2025-10-06 10:41:43.107,3.2448825807896355,1.0044708078148687,0.040041022783043445,0.24884812658456212
2025-10-06 10:41:43.619,3.2451195026169444,1.00423388598756,0.04027794461035228,0.25050657937572396
2025-10-06 10:41:44.133,3.2451984765593807,1.003996964160251,0.03996204884060717,0.2496378660089249
2025-10-06 10:41:44.646,3.245277450501817,1.0035231205056334,0.03980410095573461,0.24947991812405235
2025-10-06 10:41:45.158,3.245277450501817,1.0039179902178148,0.041857423459077836,0.25082247514546907
2025-10-06 10:41:45.670,3.245830268098871,1.0038390162753785,0.040198970667916,0.24829530898750818
2025-10-06 10:41:46.182,3.246383085695925,1.003996964160251,0.040041022783043445,0.2502696575484151
2025-10-06 10:41:46.694,3.2465410335807974,1.003681068390506,0.03956717912842578,0.24955889206648862
2025-10-06 10:41:47.206,3.2470938511778513,1.0039179902178148,0.04027794461035228,0.24971683995136118
2025-10-06 10:41:47.718,3.2462251378110523,1.0035231205056334,0.04027794461035228,0.25129631880008674
2025-10-06 10:41:48.229,3.2465410335807974,1.0043128599299962,0.04098871009227878,0.24876915264212585
2025-10-06 10:41:48.741,3.2468569293505425,1.0037600423329422,0.04027794461035228,0.25058555331816024
2025-10-06 10:41:49.254,3.246777955408106,1.0037600423329422,0.04138357980446017,0.24995376177867001
2025-10-06 10:41:49.766,3.2469359032929788,1.0030492768510157,0.03996204884060717,0.2496378660089249
2025-10-06 10:41:50.278,3.247567694832469,1.0036020944480697,0.040198970667916,0.2507435012030328
2025-10-06 10:41:50.790,3.248120512429523,1.0035231205056334,0.039330257301116944,0.24900607446943468
2025-10-06 10:41:51.303,3.247567694832469,1.0038390162753785,0.04011999672547972,0.25090144908790535
2025-10-06 10:41:51.815,3.2482784603143955,1.0047867035846139,0.04067281432253367,0.25050657937572396
2025-10-06 10:41:52.327,3.2489102518538857,1.0040759381026874,0.04011999672547972,0.24900607446943468
2025-10-06 10:41:52.840,3.248436408199268,1.0037600423329422,0.04248921499856806,0.25011170966354257
2025-10-06 10:41:53.352,3.248752303969013,1.0036020944480697,0.039725127013298334,0.251375292742523
2025-10-06 10:41:53.873,3.248673330026577,1.0037600423329422,0.03940923124355322,0.2500327357211063
2025-10-06 10:41:54.385,3.248989225796322,1.0043918338724325,0.040041022783043445,0.2492429962967435
2025-10-06 10:41:54.897,3.249305121566067,1.0037600423329422,0.040198970667916,0.2517701624547044
2025-10-06 10:41:55.409,3.249305121566067,1.0041549120451236,0.03988307489817089,0.24955889206648862
2025-10-06 10:41:55.920,3.2503317828177387,1.0043128599299962,0.04098871009227878,0.24987478783623374
2025-10-06 10:41:56.434,3.2499369131055573,1.0037600423329422,0.040041022783043445,0.24987478783623374
2025-10-06 10:41:56.943,3.249621017335812,1.0041549120451236,0.04051486643766111,0.24995376177867001
2025-10-06 10:41:57.455,3.250173834932866,1.0036020944480697,0.04209434528638667,0.2503486314908514
2025-10-06 10:41:57.967,3.250410756760175,1.003681068390506,0.040198970667916,0.24916402235430724
2025-10-06 10:41:58.479,3.2502528088753024,1.0037600423329422,0.04098871009227878,0.25050657937572396
2025-10-06 10:41:58.991,3.2508056264723564,1.0038390162753785,0.039251283358680666,0.24987478783623374
2025-10-06 10:41:59.504,3.250647678587484,1.0043128599299962,0.039646153070862056,0.2496378660089249
2025-10-06 10:42:00.015,3.250410756760175,1.0036020944480697,0.0409097361498425,0.2507435012030328
2025-10-06 10:42:00.530,3.251595365896719,1.003681068390506,0.039646153070862056,0.2486112047572533
2025-10-06 10:42:01.042,3.251042548299665,1.0041549120451236,0.04011999672547972,0.24971683995136118
2025-10-06 10:42:01.554,3.2513584440694103,1.0032072247358883,0.03980410095573461,0.25011170966354257
2025-10-06 10:42:02.066,3.2514374180118466,1.0037600423329422,0.040435892495224834,0.24916402235430724
2025-10-06 10:42:02.579,3.2512004961845378,1.003681068390506,0.04067281432253367,0.2518491363971407
2025-10-06 10:42:03.092,3.252464079263518,1.0040759381026874,0.03988307489817089,0.24916402235430724
2025-10-06 10:42:03.606,3.2517533137815917,1.003996964160251,0.03980410095573461,0.24979581389379746
2025-10-06 10:42:04.118,3.2522271574362094,1.0037600423329422,0.040198970667916,0.2507435012030328
2025-10-06 10:42:04.630,3.2519112616664643,1.003681068390506,0.03980410095573461,0.24884812658456212
2025-10-06 10:42:05.141,3.2526220271483908,1.0050236254119227,0.04059384038009739,0.2503486314908514
2025-10-06 10:42:05.654,3.252937922918136,1.0041549120451236,0.040041022783043445,0.25058555331816024
2025-10-06 10:42:06.166,3.2528589489756996,1.0038390162753785,0.03980410095573461,0.24947991812405235
2025-10-06 10:42:06.678,3.252701001090827,1.0039179902178148,0.041936397401514114,0.25058555331816024
2025-10-06 10:42:07.190,3.2530958708030084,1.003996964160251,0.03980410095573461,0.25082247514546907
2025-10-06 10:42:07.702,3.2534117665727535,1.0036020944480697,0.040435892495224834,0.25082247514546907
2025-10-06 10:42:08.215,3.252937922918136,1.003128250793452,0.03996204884060717,0.2506645272605965
2025-10-06 10:42:08.728,3.253806636284935,1.003996964160251,0.04035691855278856,0.2482163350450719
2025-10-06 10:42:09.240,3.253806636284935,1.0034441465631971,0.04067281432253367,0.2514542666849593
2025-10-06 10:42:09.753,3.2536486884000624,1.0039179902178148,0.0394882051859895,0.2496378660089249
2025-10-06 10:42:10.266,3.254438427824425,1.003996964160251,0.03940923124355322,0.24900607446943468
2025-10-06 10:42:10.780,3.2539645841698075,1.0040759381026874,0.04051486643766111,0.2503486314908514
2025-10-06 10:42:11.294,3.2539645841698075,1.0032861986783246,0.040041022783043445,0.25011170966354257
2025-10-06 10:42:11.806,3.2545174017668614,1.0039179902178148,0.03988307489817089,0.24979581389379746
2025-10-06 10:42:12.317,3.2539645841698075,1.0035231205056334,0.04051486643766111,0.2507435012030328
2025-10-06 10:42:12.831,3.254438427824425,1.003996964160251,0.039725127013298334,0.24908504841187096
2025-10-06 10:42:13.344,3.2545174017668614,1.003996964160251,0.03996204884060717,0.2507435012030328
2025-10-06 10:42:13.856,3.254912271479043,1.0037600423329422,0.039725127013298334,0.2504276054332877
2025-10-06 10:42:14.370,3.2548332975366066,1.0034441465631971,0.03909333547380811,0.24900607446943468
2025-10-06 10:42:14.882,3.254912271479043,1.0038390162753785,0.04098871009227878,0.2496378660089249
2025-10-06 10:42:15.395,3.255307141191224,1.0039179902178148,0.03956717912842578,0.25090144908790535
2025-10-06 10:42:15.907,3.255544063018533,1.0039179902178148,0.04059384038009739,0.2492429962967435
2025-10-06 10:42:16.420,3.255544063018533,1.0033651726207609,0.04051486643766111,0.2507435012030328
2025-10-06 10:42:16.932,3.2556230369609693,1.0043128599299962,0.039251283358680666,0.2493219702391798
2025-10-06 10:42:17.444,3.2557020109034056,1.0035231205056334,0.04051486643766111,0.24979581389379746
2025-10-06 10:42:17.957,3.256333802442896,1.0041549120451236,0.041857423459077836,0.25090144908790535
2025-10-06 10:42:18.469,3.255859958788278,1.0039179902178148,0.03917230941624439,0.24829530898750818
2025-10-06 10:42:18.981,3.2560179066731507,1.0029703029085795,0.042252293171259225,0.25019068360597885
2025-10-06 10:42:19.493,3.2554650890760968,1.0039179902178148,0.039646153070862056,0.24971683995136118
2025-10-06 10:42:20.005,3.2562548285004596,1.003996964160251,0.04011999672547972,0.24979581389379746
2025-10-06 10:42:20.518,3.2561758545580233,1.0040759381026874,0.04051486643766111,0.2503486314908514
2025-10-06 10:42:21.027,3.2561758545580233,1.003996964160251,0.04027794461035228,0.24884812658456212
