RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-10-07 14:09:40.682,4.809830224106918,7.981581700232709,4.166508489020998,0.527073325787569
2025-10-07 14:09:40.892,4.809830224106918,7.981581700232709,4.168087967869724,0.5265205081905151
2025-10-07 14:09:41.102,4.809040484682555,7.981818622060018,4.167377202387797,0.527626143384623
2025-10-07 14:09:41.315,4.809672276222045,7.982371439657072,4.165876697481508,0.5262835863632063
2025-10-07 14:09:41.525,4.810225093819099,7.983398100908744,4.166666436905871,0.5274681954997504
2025-10-07 14:09:41.738,4.8091984325674275,7.982134517829763,4.166982332675616,0.5279420391543681
2025-10-07 14:09:41.949,4.8097512501644815,7.982134517829763,4.166271567193689,0.5273102476148779
2025-10-07 14:09:42.160,4.810698937473717,7.981739648117582,4.1657187495966355,0.527626143384623
2025-10-07 14:09:42.370,4.810856885358589,7.980949908693219,4.166745410848307,0.527073325787569
2025-10-07 14:09:42.583,4.811014833243462,7.982529387541945,4.166271567193689,0.5289687004060397
2025-10-07 14:09:42.795,4.8111727811283345,7.981581700232709,4.166034645366381,0.5273102476148779
2025-10-07 14:09:43.008,4.811014833243462,7.981265804462964,4.165955671423944,0.5277840912694955
2025-10-07 14:09:43.221,4.810383041703972,7.981423752347837,4.1657187495966355,0.5297584398304025
2025-10-07 14:09:43.432,4.811804572667825,7.9818975960024545,4.166508489020998,0.5281789609816769
2025-10-07 14:09:43.643,4.811093807185898,7.981660674175146,4.166745410848307,0.5296004919455299
2025-10-07 14:09:43.854,4.811409702955643,7.980949908693219,4.166271567193689,0.5291266482909123
2025-10-07 14:09:44.065,4.811646624782952,7.981502726290273,4.166982332675616,0.5307851010820741
2025-10-07 14:09:44.277,4.812436364207315,7.9818975960024545,4.166034645366381,0.5288107525211672
2025-10-07 14:09:44.487,4.8120414944951335,7.9810288826356555,4.166429515078562,0.5296004919455299
2025-10-07 14:09:44.696,4.811567650840516,7.982055543887327,4.167298228445361,0.5289687004060397
2025-10-07 14:09:44.906,4.8125943120921875,7.980397091096165,4.167930019984851,0.530469205312329
2025-10-07 14:09:45.116,4.811883546610261,7.981818622060018,4.166824384790743,0.5292056222333485
2025-10-07 14:09:45.325,4.811962520552697,7.982687335426817,4.166982332675616,0.5324435538732359
2025-10-07 14:09:45.535,4.811804572667825,7.980870934750783,4.166350541136126,0.529916387715275
2025-10-07 14:09:45.745,4.812278416322442,7.981660674175146,4.167614124215106,0.5311799707942555
2025-10-07 14:09:45.955,4.811962520552697,7.981660674175146,4.1671402805604885,0.5303112574274564
2025-10-07 14:09:46.164,4.812515338149751,7.980949908693219,4.167693098157542,0.5315748405064369
2025-10-07 14:09:46.374,4.8125943120921875,7.981107856578092,4.166508489020998,0.5314168926215643
2025-10-07 14:09:46.584,4.812278416322442,7.981739648117582,4.167693098157542,0.531890736276182
2025-10-07 14:09:46.794,4.8125943120921875,7.9824504135995085,4.167061306618052,0.5314168926215643
2025-10-07 14:09:47.004,4.813226103631678,7.982292465714636,4.1671402805604885,0.5326804757005448
2025-10-07 14:09:47.213,4.812989181804369,7.9824504135995085,4.169509498833577,0.5316538144488732
2025-10-07 14:09:47.423,4.813620973343859,7.982055543887327,4.167377202387797,0.5329173975278536
2025-10-07 14:09:47.635,4.814647634595531,7.981265804462964,4.16690335873318,0.531337918679128
2025-10-07 14:09:47.845,4.8134630254589865,7.981502726290273,4.1671402805604885,0.5325225278156722
2025-10-07 14:09:48.055,4.813541999401423,7.981739648117582,4.167298228445361,0.532759449642981
2025-10-07 14:09:48.265,4.813778921228732,7.981107856578092,4.167851046042415,0.5344968763765792
2025-10-07 14:09:48.475,4.8134630254589865,7.981660674175146,4.168403863639469,0.5331543193551624
2025-10-07 14:09:48.689,4.814410712768222,7.981818622060018,4.167851046042415,0.5335491890673438
2025-10-07 14:09:48.901,4.814410712768222,7.982687335426817,4.166745410848307,0.533312267240035
2025-10-07 14:09:49.114,4.815121478250148,7.982134517829763,4.167456176330234,0.5331543193551624
2025-10-07 14:09:49.326,4.814331738825786,7.980318117153729,4.167772072099979,0.5343389284917066
2025-10-07 14:09:49.537,4.815121478250148,7.982766309369254,4.167219254502925,0.5328384235854173
2025-10-07 14:09:49.750,4.815279426135021,7.982766309369254,4.170062316430631,0.5356025115706871
2025-10-07 14:09:49.961,4.815121478250148,7.980634012923474,4.167772072099979,0.5349707200311968
2025-10-07 14:09:50.174,4.8148845564228395,7.982055543887327,4.167772072099979,0.5341020066643978
2025-10-07 14:09:50.385,4.815358400077457,7.982687335426817,4.168956681236523,0.5353655897433782
2025-10-07 14:09:50.598,4.815042504307712,7.982371439657072,4.167930019984851,0.5342599545492703
2025-10-07 14:09:50.810,4.816227113444256,7.9822134917722,4.167930019984851,0.5344968763765792
2025-10-07 14:09:51.022,4.8154373740198935,7.981660674175146,4.167456176330234,0.5357604594555596
2025-10-07 14:09:51.234,4.81614813950182,7.9818975960024545,4.167219254502925,0.5353655897433782
2025-10-07 14:09:51.444,4.815753269789639,7.980870934750783,4.167851046042415,0.536708146764795
2025-10-07 14:09:51.655,4.815832243732075,7.982687335426817,4.167851046042415,0.5348127721463243
2025-10-07 14:09:51.867,4.816621983156438,7.981502726290273,4.1685618115243415,0.5378927559013391
2025-10-07 14:09:52.079,4.81677993104131,7.981502726290273,4.16753515027267,0.5365501988799224
2025-10-07 14:09:52.290,4.815753269789639,7.98284528331169,4.16816694181216,0.5359184073404322
2025-10-07 14:09:52.501,4.816543009214001,7.981818622060018,4.168403863639469,0.538129677728648
2025-10-07 14:09:52.714,4.816700957098874,7.981502726290273,4.168719759409214,0.5360763552253047
2025-10-07 14:09:52.927,4.8168589049837465,7.981581700232709,4.170062316430631,0.5387614692681382
2025-10-07 14:09:53.138,4.8168589049837465,7.981660674175146,4.16816694181216,0.536155329167741
2025-10-07 14:09:53.350,4.816700957098874,7.981107856578092,4.169035655178959,0.5368660946496675
2025-10-07 14:09:53.562,4.817016852868619,7.981581700232709,4.168640785466778,0.5390773650378833
2025-10-07 14:09:53.773,4.817332748638364,7.980870934750783,4.168403863639469,0.5377348080164666
2025-10-07 14:09:53.985,4.8174117225808,7.981976569944891,4.169746420660886,0.5378927559013391
2025-10-07 14:09:54.197,4.817174800753492,7.981502726290273,4.168245915754596,0.5371819904194126
2025-10-07 14:09:54.408,4.817490696523237,7.9822134917722,4.1685618115243415,0.537576860131594
2025-10-07 14:09:54.620,4.817964540177854,7.981976569944891,4.170694107970121,0.5386824953257019
2025-10-07 14:09:54.831,4.8182804359475995,7.982687335426817,4.168956681236523,0.5378927559013391
2025-10-07 14:09:55.042,4.817964540177854,7.981107856578092,4.169035655178959,0.5394722347500647
2025-10-07 14:09:55.255,4.818201462005163,7.980870934750783,4.16879873335165,0.5376558340740303
2025-10-07 14:09:55.467,4.818438383832472,7.981660674175146,4.168482837581905,0.5391563389803196
2025-10-07 14:09:55.679,4.818438383832472,7.981423752347837,4.168640785466778,0.5389194171530107
2025-10-07 14:09:55.890,4.8191491493143985,7.981739648117582,4.1708520558549935,0.5406568438866088
2025-10-07 14:09:56.101,4.81891222748709,7.9822134917722,4.168719759409214,0.5398671044622461
2025-10-07 14:09:56.312,4.818991201429526,7.982371439657072,4.1685618115243415,0.5391563389803196
2025-10-07 14:09:56.522,4.819070175371962,7.981344778405401,4.169825394603322,0.5406568438866088
2025-10-07 14:09:56.734,4.818675305659781,7.981502726290273,4.169114629121395,0.5400250523471186
2025-10-07 14:09:56.945,4.818991201429526,7.981502726290273,4.169509498833577,0.5408147917714814
2025-10-07 14:09:57.156,4.819465045084144,7.982687335426817,4.1694305248911405,0.5412096614836628
2025-10-07 14:09:57.367,4.820096836623634,7.981423752347837,4.169667446718449,0.5401040262895549
2025-10-07 14:09:57.579,4.819780940853889,7.980870934750783,4.169351550948704,0.5404988960017363
2025-10-07 14:09:57.791,4.819938888738761,7.981265804462964,4.169904368545758,0.5400250523471186
2025-10-07 14:09:58.001,4.820491706335815,7.982292465714636,4.169351550948704,0.5421573487928981
2025-10-07 14:09:58.213,4.821044523932869,7.982055543887327,4.171325899509611,0.540972739656354
2025-10-07 14:09:58.424,4.820096836623634,7.98284528331169,4.169904368545758,0.5419204269655893
2025-10-07 14:09:58.636,4.821360419702614,7.982529387541945,4.169588472776013,0.5406568438866088
2025-10-07 14:09:58.847,4.820017862681198,7.981502726290273,4.170220264315503,0.541841453023153
2025-10-07 14:09:59.059,4.820412732393379,7.981739648117582,4.171325899509611,0.5431840100445697
2025-10-07 14:09:59.272,4.820728628163124,7.980949908693219,4.171483847394484,0.5416045311958442
2025-10-07 14:09:59.483,4.8219922112421045,7.981502726290273,4.170141290373067,0.543262983987006
2025-10-07 14:09:59.695,4.820728628163124,7.981739648117582,4.170457186142812,0.5420783748504618
2025-10-07 14:09:59.907,4.821360419702614,7.982055543887327,4.171167951624739,0.5430260621596972
2025-10-07 14:10:00.117,4.820965549990433,7.981344778405401,4.170378212200376,0.5422363227353344
2025-10-07 14:10:00.330,4.821439393645051,7.982292465714636,4.170141290373067,0.5434209318718786
2025-10-07 14:10:00.542,4.822387080954286,7.981502726290273,4.169351550948704,0.5439737494689325
2025-10-07 14:10:00.754,4.821597341529923,7.9818975960024545,4.170062316430631,0.5427891403323883
2025-10-07 14:10:00.967,4.821834263357232,7.981502726290273,4.171167951624739,0.5431840100445697
2025-10-07 14:10:01.180,4.822229133069413,7.9824504135995085,4.170378212200376,0.5445265670659865
2025-10-07 14:10:01.393,4.822702976724031,7.982292465714636,4.1694305248911405,0.5441316973538051
2025-10-07 14:10:01.603,4.822150159126977,7.982292465714636,4.170378212200376,0.544684514950859
2025-10-07 14:10:01.814,4.821597341529923,7.981739648117582,4.171325899509611,0.5435788797567511
2025-10-07 14:10:02.027,4.822229133069413,7.982055543887327,4.169825394603322,0.5445265670659865
2025-10-07 14:10:02.237,4.822702976724031,7.981976569944891,4.171088977682302,0.5436578536991874
2025-10-07 14:10:02.449,4.822624002781595,7.981818622060018,4.172747430473464,0.5445265670659865
2025-10-07 14:10:02.661,4.823097846436212,7.982055543887327,4.169746420660886,0.5470537332239473
2025-10-07 14:10:02.873,4.823650664033266,7.983398100908744,4.1699833424881945,0.5465798895693297
2025-10-07 14:10:03.085,4.822860924608904,7.981739648117582,4.170773081912557,0.5468957853390748
2025-10-07 14:10:03.298,4.823650664033266,7.981660674175146,4.170141290373067,0.545237332547913
2025-10-07 14:10:03.512,4.823808611918139,7.9810288826356555,4.170457186142812,0.5476065508210013
2025-10-07 14:10:03.723,4.823018872493776,7.981423752347837,4.171720769221793,0.5465798895693297
2025-10-07 14:10:03.935,4.824519377400065,7.981976569944891,4.1708520558549935,0.5459480980298395
2025-10-07 14:10:04.147,4.823255794321085,7.981739648117582,4.171088977682302,0.5457901501449669
