RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-10-06 23:46:20.302,3.2618619784134353,1.0043128599299962,0.04011999672547972,0.24947991812405235
2025-10-06 23:46:20.812,3.2607563432193274,1.0039179902178148,0.04051486643766111,0.2514542666849593
2025-10-06 23:46:21.323,3.2609142911042,1.0033651726207609,0.04067281432253367,0.24940094418161607
2025-10-06 23:46:21.835,3.2602035256222734,1.0050236254119227,0.04383177201998478,0.2514542666849593
2025-10-06 23:46:22.346,3.2604404474495823,1.0033651726207609,0.04011999672547972,0.25019068360597885
2025-10-06 23:46:22.857,3.2609142911042,1.0040759381026874,0.041146657977151335,0.24900607446943468
2025-10-06 23:46:23.369,3.2610722389890725,1.0049446514694864,0.040435892495224834,0.24971683995136118
2025-10-06 23:46:23.880,3.260361473507146,1.0041549120451236,0.04217331922882295,0.25082247514546907
2025-10-06 23:46:24.392,3.261151212931509,1.003996964160251,0.04138357980446017,0.2500327357211063
2025-10-06 23:46:24.903,3.2607563432193274,1.004549781757305,0.04122563191958761,0.24908504841187096
2025-10-06 23:46:25.414,3.261151212931509,1.0050236254119227,0.04138357980446017,0.25019068360597885
2025-10-06 23:46:25.926,3.2608353171617637,1.0050236254119227,0.04027794461035228,0.2486112047572533
2025-10-06 23:46:26.438,3.2608353171617637,1.0037600423329422,0.04241024105613178,0.24979581389379746
2025-10-06 23:46:26.950,3.260598395334455,1.0040759381026874,0.04011999672547972,0.24947991812405235
2025-10-06 23:46:27.459,3.2608353171617637,1.0040759381026874,0.04319998048049456,0.24876915264212585
2025-10-06 23:46:27.971,3.2602035256222734,1.0032072247358883,0.041541527689332725,0.2500327357211063
2025-10-06 23:46:28.481,3.261467108701254,1.0041549120451236,0.04106768403471506,0.24916402235430724
2025-10-06 23:46:28.992,3.2609142911042,1.0039179902178148,0.041541527689332725,0.2504276054332877
2025-10-06 23:46:29.504,3.261151212931509,1.0041549120451236,0.04098871009227878,0.2492429962967435
2025-10-06 23:46:30.015,3.2605194213920186,1.0041549120451236,0.04098871009227878,0.24947991812405235
2025-10-06 23:46:30.527,3.260677369276891,1.0041549120451236,0.0423312671136955,0.24876915264212585
2025-10-06 23:46:31.037,3.2609932650466362,1.0036020944480697,0.04051486643766111,0.24955889206648862
2025-10-06 23:46:31.548,3.2605194213920186,1.0038390162753785,0.040435892495224834,0.24908504841187096
2025-10-06 23:46:32.059,3.260361473507146,1.0043128599299962,0.04106768403471506,0.25011170966354257
2025-10-06 23:46:32.570,3.2609142911042,1.0038390162753785,0.041146657977151335,0.2504276054332877
2025-10-06 23:46:33.082,3.2602824995647097,1.0043128599299962,0.04130460586202389,0.24940094418161607
2025-10-06 23:46:33.593,3.2602035256222734,1.0035231205056334,0.04098871009227878,0.25082247514546907
2025-10-06 23:46:34.105,3.2605194213920186,1.0043918338724325,0.04241024105613178,0.25011170966354257
2025-10-06 23:46:34.616,3.2608353171617637,1.0039179902178148,0.04051486643766111,0.2496378660089249
2025-10-06 23:46:35.126,3.2602824995647097,1.0047867035846139,0.04177844951664156,0.24837428292994446
2025-10-06 23:46:35.638,3.260045577737401,1.0043128599299962,0.04067281432253367,0.24947991812405235
2025-10-06 23:46:36.149,3.260361473507146,1.0049446514694864,0.04130460586202389,0.2511383709152142
2025-10-06 23:46:36.660,3.2602035256222734,1.0043918338724325,0.04177844951664156,0.24908504841187096
2025-10-06 23:46:37.171,3.2604404474495823,1.0043918338724325,0.04130460586202389,0.25019068360597885
2025-10-06 23:46:37.682,3.2602035256222734,1.003996964160251,0.04051486643766111,0.25019068360597885
2025-10-06 23:46:38.193,3.260598395334455,1.005418495124104,0.04138357980446017,0.24987478783623374
2025-10-06 23:46:38.704,3.2604404474495823,1.005102599354359,0.04177844951664156,0.24829530898750818
2025-10-06 23:46:39.216,3.2608353171617637,1.0032861986783246,0.041146657977151335,0.2492429962967435
2025-10-06 23:46:39.728,3.2607563432193274,1.00423388598756,0.04169947557420528,0.24940094418161607
2025-10-06 23:46:40.239,3.2602824995647097,1.003996964160251,0.04122563191958761,0.2506645272605965
2025-10-06 23:46:40.750,3.2608353171617637,1.0047077296421776,0.040830762207406224,0.24971683995136118
2025-10-06 23:46:41.261,3.260361473507146,1.0029703029085795,0.04051486643766111,0.24900607446943468
2025-10-06 23:46:41.772,3.260124551679837,1.0038390162753785,0.04169947557420528,0.2504276054332877
2025-10-06 23:46:42.284,3.2609142911042,1.0051815732967952,0.04106768403471506,0.24884812658456212
2025-10-06 23:46:42.794,3.261230186873945,1.0040759381026874,0.04051486643766111,0.24987478783623374
2025-10-06 23:46:43.304,3.2602824995647097,1.0052605472392315,0.041857423459077836,0.2492429962967435
2025-10-06 23:46:43.813,3.2613881347588176,1.0048656775270501,0.04177844951664156,0.25011170966354257
2025-10-06 23:46:44.323,3.260124551679837,1.0037600423329422,0.040435892495224834,0.2492429962967435
2025-10-06 23:46:44.833,3.260045577737401,1.0046287556997413,0.04169947557420528,0.2502696575484151
2025-10-06 23:46:45.343,3.260677369276891,1.0043918338724325,0.04130460586202389,0.2489271005269984
2025-10-06 23:46:45.853,3.2602824995647097,1.00423388598756,0.04059384038009739,0.25019068360597885
2025-10-06 23:46:46.362,3.2613881347588176,1.0044708078148687,0.04035691855278856,0.25082247514546907
2025-10-06 23:46:46.872,3.2604404474495823,1.0039179902178148,0.040830762207406224,0.2518491363971407
2025-10-06 23:46:47.382,3.2599666037949646,1.0038390162753785,0.04067281432253367,0.24908504841187096
2025-10-06 23:46:47.892,3.261467108701254,1.00423388598756,0.04280511076831317,0.2514542666849593
2025-10-06 23:46:48.402,3.259808655910092,1.0043128599299962,0.04051486643766111,0.24900607446943468
2025-10-06 23:46:48.911,3.2609142911042,1.0040759381026874,0.041146657977151335,0.2514542666849593
2025-10-06 23:46:49.421,3.260361473507146,1.0038390162753785,0.04312100653805828,0.248532230814817
2025-10-06 23:46:49.931,3.2604404474495823,1.003996964160251,0.04067281432253367,0.25011170966354257
2025-10-06 23:46:50.443,3.260361473507146,1.0043918338724325,0.04209434528638667,0.24916402235430724
2025-10-06 23:46:50.953,3.260045577737401,1.005102599354359,0.04351587625023967,0.25011170966354257
2025-10-06 23:46:51.464,3.2599666037949646,1.0032072247358883,0.040751788264969946,0.2492429962967435
2025-10-06 23:46:51.974,3.260361473507146,1.0041549120451236,0.04138357980446017,0.24971683995136118
2025-10-06 23:46:52.483,3.260677369276891,1.0036020944480697,0.040435892495224834,0.24900607446943468
2025-10-06 23:46:52.993,3.260124551679837,1.0038390162753785,0.041541527689332725,0.24995376177867001
2025-10-06 23:46:53.503,3.260124551679837,1.0043128599299962,0.040198970667916,0.24884812658456212
2025-10-06 23:46:54.014,3.2602035256222734,1.0034441465631971,0.041146657977151335,0.25019068360597885
2025-10-06 23:46:54.524,3.2602035256222734,1.0037600423329422,0.0409097361498425,0.24955889206648862
2025-10-06 23:46:55.034,3.2604404474495823,1.003681068390506,0.040830762207406224,0.24979581389379746
2025-10-06 23:46:55.544,3.260045577737401,1.0035231205056334,0.040435892495224834,0.2489271005269984
2025-10-06 23:46:56.054,3.260361473507146,1.0034441465631971,0.04059384038009739,0.25121734485765046
2025-10-06 23:46:56.566,3.2602824995647097,1.00423388598756,0.040435892495224834,0.24837428292994446
2025-10-06 23:46:57.079,3.261151212931509,1.003996964160251,0.040830762207406224,0.2504276054332877
2025-10-06 23:46:57.589,3.260045577737401,1.0037600423329422,0.04059384038009739,0.24876915264212585
2025-10-06 23:46:58.099,3.260361473507146,1.003996964160251,0.04130460586202389,0.2496378660089249
2025-10-06 23:46:58.611,3.260677369276891,1.0043918338724325,0.04098871009227878,0.25050657937572396
2025-10-06 23:46:59.121,3.2605194213920186,1.003996964160251,0.04106768403471506,0.24884812658456212
2025-10-06 23:46:59.631,3.2602824995647097,1.00423388598756,0.04027794461035228,0.25192811033957696
2025-10-06 23:47:00.141,3.2604404474495823,1.0040759381026874,0.04067281432253367,0.2489271005269984
2025-10-06 23:47:00.651,3.2604404474495823,1.0037600423329422,0.04027794461035228,0.24987478783623374
2025-10-06 23:47:01.161,3.2607563432193274,1.0044708078148687,0.041146657977151335,0.24955889206648862
2025-10-06 23:47:01.670,3.260598395334455,1.0032861986783246,0.04059384038009739,0.2492429962967435
2025-10-06 23:47:02.183,3.260677369276891,1.0043128599299962,0.04169947557420528,0.2489271005269984
2025-10-06 23:47:02.693,3.260124551679837,1.0036020944480697,0.043752798077548505,0.25058555331816024
2025-10-06 23:47:03.204,3.2602035256222734,1.0047867035846139,0.041146657977151335,0.2492429962967435
2025-10-06 23:47:03.716,3.260598395334455,1.0046287556997413,0.041541527689332725,0.24971683995136118
2025-10-06 23:47:04.226,3.2604404474495823,1.0041549120451236,0.041541527689332725,0.24884812658456212
2025-10-06 23:47:04.737,3.261467108701254,1.003996964160251,0.04138357980446017,0.24979581389379746
2025-10-06 23:47:05.248,3.2602035256222734,1.00423388598756,0.040198970667916,0.2507435012030328
2025-10-06 23:47:05.762,3.2604404474495823,1.0034441465631971,0.04098871009227878,0.25090144908790535
2025-10-06 23:47:06.275,3.2602824995647097,1.003996964160251,0.04067281432253367,0.24995376177867001
2025-10-06 23:47:06.787,3.260124551679837,1.003996964160251,0.040830762207406224,0.2486112047572533
2025-10-06 23:47:07.300,3.2616250565861264,1.0043128599299962,0.040435892495224834,0.2496378660089249
2025-10-06 23:47:07.811,3.2599666037949646,1.0036020944480697,0.04209434528638667,0.24995376177867001
2025-10-06 23:47:08.322,3.26154608264369,1.0041549120451236,0.04035691855278856,0.24876915264212585
2025-10-06 23:47:08.835,3.2602035256222734,1.003996964160251,0.0409097361498425,0.2514542666849593
2025-10-06 23:47:09.347,3.260361473507146,1.0041549120451236,0.041857423459077836,0.2486112047572533
2025-10-06 23:47:09.860,3.259808655910092,1.0036020944480697,0.04130460586202389,0.2492429962967435
2025-10-06 23:47:10.370,3.260124551679837,1.00423388598756,0.0409097361498425,0.25129631880008674
2025-10-06 23:47:10.882,3.260124551679837,1.0043128599299962,0.040830762207406224,0.24876915264212585
2025-10-06 23:47:11.393,3.2599666037949646,1.0051815732967952,0.04130460586202389,0.2514542666849593
2025-10-06 23:47:11.905,3.260361473507146,1.00423388598756,0.04011999672547972,0.2496378660089249
2025-10-06 23:47:12.415,3.2596507080252195,1.0051815732967952,0.04138357980446017,0.24971683995136118
2025-10-06 23:47:12.926,3.260045577737401,1.0035231205056334,0.041146657977151335,0.24900607446943468
2025-10-06 23:47:13.437,3.261230186873945,1.004549781757305,0.04146255374689645,0.251375292742523
2025-10-06 23:47:13.949,3.2602824995647097,1.005102599354359,0.04027794461035228,0.24876915264212585
2025-10-06 23:47:14.460,3.2599666037949646,1.0044708078148687,0.041146657977151335,0.2492429962967435
2025-10-06 23:47:14.971,3.2602824995647097,1.0047077296421776,0.04051486643766111,0.2503486314908514
2025-10-06 23:47:15.482,3.260045577737401,1.0035231205056334,0.04343690230780339,0.24829530898750818
2025-10-06 23:47:15.993,3.2599666037949646,1.0039179902178148,0.041146657977151335,0.2502696575484151
2025-10-06 23:47:16.506,3.260124551679837,1.0055764430089766,0.040435892495224834,0.2493219702391798
2025-10-06 23:47:17.017,3.259729681967656,1.0049446514694864,0.04169947557420528,0.24940094418161607
2025-10-06 23:47:17.528,3.2602824995647097,1.0040759381026874,0.04217331922882295,0.2486112047572533
2025-10-06 23:47:18.040,3.2598876298525283,1.0038390162753785,0.04027794461035228,0.2486112047572533
2025-10-06 23:47:18.551,3.2599666037949646,1.0047077296421776,0.04051486643766111,0.24995376177867001
2025-10-06 23:47:19.062,3.259729681967656,1.0035231205056334,0.041146657977151335,0.248532230814817
2025-10-06 23:47:19.573,3.259808655910092,1.0039179902178148,0.04146255374689645,0.2521650321668858
2025-10-06 23:47:20.084,3.2602824995647097,1.003996964160251,0.0409097361498425,0.2492429962967435
2025-10-06 23:47:20.596,3.2596507080252195,1.004549781757305,0.04051486643766111,0.25082247514546907
2025-10-06 23:47:21.106,3.2598876298525283,1.0043918338724325,0.041620501631769,0.2489271005269984
2025-10-06 23:47:21.617,3.259808655910092,1.004549781757305,0.04146255374689645,0.24947991812405235
2025-10-06 23:47:22.128,3.2604404474495823,1.0039179902178148,0.041541527689332725,0.2493219702391798
2025-10-06 23:47:22.639,3.259729681967656,1.0039179902178148,0.04146255374689645,0.24947991812405235
2025-10-06 23:47:23.150,3.260361473507146,1.0049446514694864,0.03988307489817089,0.24955889206648862
2025-10-06 23:47:23.661,3.259808655910092,1.00423388598756,0.040751788264969946,0.24876915264212585
2025-10-06 23:47:24.173,3.2599666037949646,1.0044708078148687,0.04312100653805828,0.24987478783623374
2025-10-06 23:47:24.684,3.2595717340827832,1.0036020944480697,0.04051486643766111,0.24900607446943468
2025-10-06 23:47:25.195,3.260045577737401,1.0041549120451236,0.04130460586202389,0.25011170966354257
2025-10-06 23:47:25.707,3.2598876298525283,1.0040759381026874,0.0423312671136955,0.24869017869968957
2025-10-06 23:47:26.218,3.2596507080252195,1.0040759381026874,0.040830762207406224,0.25011170966354257
2025-10-06 23:47:26.729,3.259492760140347,1.0037600423329422,0.04051486643766111,0.24955889206648862
2025-10-06 23:47:27.240,3.2596507080252195,1.0041549120451236,0.04312100653805828,0.24940094418161607
2025-10-06 23:47:27.752,3.2596507080252195,1.003996964160251,0.04027794461035228,0.24979581389379746
2025-10-06 23:47:28.263,3.2598876298525283,1.0039179902178148,0.04106768403471506,0.24869017869968957
2025-10-06 23:47:28.774,3.2598876298525283,1.004549781757305,0.04138357980446017,0.25019068360597885
2025-10-06 23:47:29.286,3.2595717340827832,1.0040759381026874,0.04146255374689645,0.24829530898750818
2025-10-06 23:47:29.798,3.259808655910092,1.0038390162753785,0.04067281432253367,0.2496378660089249
2025-10-06 23:47:30.310,3.2599666037949646,1.0050236254119227,0.040751788264969946,0.2492429962967435
2025-10-06 23:47:30.822,3.2595717340827832,1.0043918338724325,0.04051486643766111,0.24900607446943468
2025-10-06 23:47:31.334,3.2605194213920186,1.0051815732967952,0.04209434528638667,0.25050657937572396
2025-10-06 23:47:31.846,3.260124551679837,1.0037600423329422,0.040751788264969946,0.24979581389379746
2025-10-06 23:47:32.358,3.260361473507146,1.0052605472392315,0.0409097361498425,0.2506645272605965
2025-10-06 23:47:32.868,3.260361473507146,1.0044708078148687,0.04106768403471506,0.2486112047572533
2025-10-06 23:47:33.380,3.2599666037949646,1.0041549120451236,0.04051486643766111,0.2489271005269984
2025-10-06 23:47:33.891,3.259808655910092,1.0035231205056334,0.03980410095573461,0.2496378660089249
2025-10-06 23:47:34.403,3.2594137861979107,1.0050236254119227,0.04035691855278856,0.24900607446943468
2025-10-06 23:47:34.914,3.2596507080252195,1.0037600423329422,0.04098871009227878,0.2502696575484151
2025-10-06 23:47:35.425,3.2598876298525283,1.003996964160251,0.04106768403471506,0.24979581389379746
2025-10-06 23:47:35.936,3.2599666037949646,1.003996964160251,0.041541527689332725,0.2506645272605965
2025-10-06 23:47:36.448,3.259808655910092,1.0041549120451236,0.04098871009227878,0.2489271005269984
2025-10-06 23:47:36.959,3.260598395334455,1.003681068390506,0.04122563191958761,0.24876915264212585
2025-10-06 23:47:37.469,3.258939942543293,1.00423388598756,0.040830762207406224,0.24845325687238073
2025-10-06 23:47:37.980,3.259255838313038,1.0030492768510157,0.040435892495224834,0.24955889206648862
2025-10-06 23:47:38.491,3.2594137861979107,1.00423388598756,0.04067281432253367,0.24955889206648862
2025-10-06 23:47:39.002,3.259729681967656,1.0044708078148687,0.04106768403471506,0.24908504841187096
2025-10-06 23:47:39.513,3.2596507080252195,1.0040759381026874,0.04059384038009739,0.25121734485765046
2025-10-06 23:47:40.025,3.2596507080252195,1.0039179902178148,0.04059384038009739,0.2493219702391798
2025-10-06 23:47:40.536,3.2593348122554744,1.0037600423329422,0.040830762207406224,0.24955889206648862
2025-10-06 23:47:41.047,3.259492760140347,1.0052605472392315,0.040830762207406224,0.24869017869968957
2025-10-06 23:47:41.558,3.2596507080252195,1.003996964160251,0.041146657977151335,0.2496378660089249
2025-10-06 23:47:42.069,3.259492760140347,1.00423388598756,0.04035691855278856,0.2482163350450719
2025-10-06 23:47:42.581,3.2593348122554744,1.0032072247358883,0.04138357980446017,0.2496378660089249
2025-10-06 23:47:43.092,3.259492760140347,1.0043918338724325,0.04209434528638667,0.24971683995136118
2025-10-06 23:47:43.603,3.259729681967656,1.00423388598756,0.040830762207406224,0.24908504841187096
2025-10-06 23:47:44.115,3.259808655910092,1.003996964160251,0.04343690230780339,0.25011170966354257
