RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-09-11 09:42:57.621,3.1269744847322727,7.9824504135995085,3.545378431759673,0.23597537396744883
2025-09-11 09:42:57.739,3.127369354444454,7.982529387541945,3.5464050930113444,0.2378707485859195
2025-09-11 09:42:57.851,3.127606276271763,7.980870934750783,3.5467209887810895,0.23708100916155672
2025-09-11 09:42:57.962,3.1271324326171452,7.981660674175146,3.5466420148386533,0.2364492176220665
2025-09-11 09:42:58.073,3.1274483283868904,7.981265804462964,3.547115858493271,0.23802869647079206
2025-09-11 09:42:58.184,3.127922172041508,7.982608361484381,3.5461681711840356,0.23723895704642928
2025-09-11 09:42:58.295,3.1278431980990717,7.980870934750783,3.548221493687379,0.23873946195271856
2025-09-11 09:42:58.407,3.1274483283868904,7.980870934750783,3.5475107282054523,0.23692306127668417
2025-09-11 09:42:58.518,3.127369354444454,7.9810288826356555,3.5464840669537807,0.2367651133918116
2025-09-11 09:42:58.628,3.1272114065595815,7.981739648117582,3.5464050930113444,0.23637024367963022
2025-09-11 09:42:58.740,3.127685250214199,7.981423752347837,3.54798457186007,0.23700203521912044
2025-09-11 09:42:58.851,3.127606276271763,7.981265804462964,3.5479055979176337,0.2361333218523214
2025-09-11 09:42:58.965,3.128238067811253,7.981818622060018,3.548300467629815,0.23621229579475767
2025-09-11 09:42:59.076,3.128238067811253,7.982134517829763,3.5475897021478886,0.2375548528161744
2025-09-11 09:42:59.188,3.1275273023293266,7.981818622060018,3.548221493687379,0.23589640002501255
2025-09-11 09:42:59.299,3.1274483283868904,7.981107856578092,3.5472738063781435,0.2375548528161744
2025-09-11 09:42:59.411,3.1278431980990717,7.98071298686591,3.5493271288814867,0.23739690493130183
2025-09-11 09:42:59.523,3.1278431980990717,7.981660674175146,3.54861636339956,0.23597537396744883
2025-09-11 09:42:59.634,3.128238067811253,7.980949908693219,3.5494850767663593,0.23802869647079206
2025-09-11 09:42:59.746,3.128159093868817,7.9818975960024545,3.5481425197449425,0.2361333218523214
2025-09-11 09:42:59.857,3.127369354444454,7.980949908693219,3.5492481549390504,0.23984509714682645
2025-09-11 09:42:59.966,3.127290380502018,7.982924257254126,3.5481425197449425,0.2368440873342479
2025-09-11 09:43:00.077,3.127685250214199,7.981502726290273,3.5495640507087955,0.23668613944937533
2025-09-11 09:43:00.190,3.1283170417536894,7.981423752347837,3.5492481549390504,0.23652819156450278
2025-09-11 09:43:00.301,3.1275273023293266,7.980634012923474,3.548853285226869,0.23621229579475767
2025-09-11 09:43:00.413,3.1280801199263806,7.982055543887327,3.5493271288814867,0.23739690493130183
2025-09-11 09:43:00.524,3.1283170417536894,7.9810288826356555,3.5501958422482858,0.2368440873342479
2025-09-11 09:43:00.636,3.127922172041508,7.98071298686591,3.5509855816726486,0.23731793098886556
2025-09-11 09:43:00.747,3.128238067811253,7.981344778405401,3.5490112331117416,0.2364492176220665
2025-09-11 09:43:00.859,3.128159093868817,7.980870934750783,3.5504327640755946,0.23692306127668417
2025-09-11 09:43:00.971,3.127685250214199,7.981818622060018,3.5507486598453397,0.2360543479098851
2025-09-11 09:43:01.084,3.127369354444454,7.981660674175146,3.549721998593668,0.23589640002501255
2025-09-11 09:43:01.196,3.1280011459839443,7.982371439657072,3.5503537901331583,0.23794972252835578
2025-09-11 09:43:01.308,3.1288698593507434,7.981739648117582,3.550037894363413,0.2354225563703949
2025-09-11 09:43:01.421,3.128474989638562,7.9818975960024545,3.5498799464785407,0.23802869647079206
2025-09-11 09:43:01.532,3.1280011459839443,7.981818622060018,3.5513014774423937,0.23700203521912044
2025-09-11 09:43:01.644,3.1277642241566355,7.981265804462964,3.5509855816726486,0.23771280070104694
2025-09-11 09:43:01.754,3.1280801199263806,7.980791960808347,3.5503537901331583,0.23763382675861067
2025-09-11 09:43:01.865,3.128238067811253,7.982292465714636,3.552880956291119,0.2367651133918116
2025-09-11 09:43:01.976,3.1278431980990717,7.9822134917722,3.551064555615085,0.23708100916155672
2025-09-11 09:43:02.086,3.1280011459839443,7.981423752347837,3.550827633787776,0.2368440873342479
2025-09-11 09:43:02.198,3.128159093868817,7.981502726290273,3.5538286436003546,0.23794972252835578
2025-09-11 09:43:02.309,3.1277642241566355,7.980870934750783,3.552249164751629,0.2364492176220665
2025-09-11 09:43:02.422,3.1280011459839443,7.980634012923474,3.5509855816726486,0.23723895704642928
2025-09-11 09:43:02.535,3.1283960156961257,7.981581700232709,3.553433773888173,0.2388974098375911
2025-09-11 09:43:02.646,3.1280801199263806,7.980397091096165,3.5537496696579183,0.23652819156450278
2025-09-11 09:43:02.756,3.128711911465871,7.981344778405401,3.554223513312536,0.23700203521912044
2025-09-11 09:43:02.867,3.128159093868817,7.981186830520528,3.5526440344638104,0.23660716550693905
2025-09-11 09:43:02.978,3.1280801199263806,7.981186830520528,3.5531968520608643,0.23834459224053717
2025-09-11 09:43:03.089,3.1274483283868904,7.982608361484381,3.553117878118428,0.23668613944937533
2025-09-11 09:43:03.202,3.128474989638562,7.980870934750783,3.5527230084062467,0.23731793098886556
