RealTimestamp,WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-09-11 09:40:10.636,3.110547904705527,2.344579637016068,0.036724117200719775,0.23629126973719394
2025-09-11 09:40:10.747,3.1096002173962916,2.3428422102824698,0.03577642989148444,0.23700203521912044
2025-09-11 09:40:10.859,3.10920534768411,2.3436319497068325,0.035934377776356996,0.23589640002501255
2025-09-11 09:40:10.977,3.1100740610509092,2.3435529757643963,0.037434882682646275,0.23621229579475767
2025-09-11 09:40:11.089,3.110310982878218,2.342921184224906,0.036013351718793274,0.23739690493130183
2025-09-11 09:40:11.200,3.109758165281164,2.343789897591705,0.03569745594904816,0.23637024367963022
2025-09-11 09:40:11.311,3.1102320089357818,2.3430791321097786,0.038224622107009054,0.23763382675861067
2025-09-11 09:40:11.423,3.1099161131660367,2.3430001581673423,0.03735590874021,0.23589640002501255
2025-09-11 09:40:11.534,3.1093632955689827,2.3436319497068325,0.03735590874021,0.2364492176220665
2025-09-11 09:40:11.645,3.1092843216265464,2.343237079994651,0.03719796085533744,0.2367651133918116
2025-09-11 09:40:11.755,3.1102320089357818,2.3447375849009404,0.036329247488538385,0.2364492176220665
2025-09-11 09:40:11.866,3.109442269511419,2.34347400182196,0.036724117200719775,0.23589640002501255
2025-09-11 09:40:11.975,3.109758165281164,2.3430791321097786,0.03617129960366583,0.2378707485859195
2025-09-11 09:40:12.087,3.109995087108473,2.343789897591705,0.03759283056751883,0.23637024367963022
2025-09-11 09:40:12.197,3.1099161131660367,2.3436319497068325,0.03727693479777372,0.23621229579475767
2025-09-11 09:40:12.308,3.1098371392236004,2.345211428555558,0.03585540383392072,0.23771280070104694
2025-09-11 09:40:12.419,3.1093632955689827,2.3441847673038865,0.036329247488538385,0.23692306127668417
2025-09-11 09:40:12.530,3.109758165281164,2.3442637412463228,0.0380666742221365,0.23708100916155672
2025-09-11 09:40:12.641,3.1102320089357818,2.3433950278795237,0.038619491819190443,0.237159983103993
2025-09-11 09:40:12.752,3.109995087108473,2.343237079994651,0.03735590874021,0.23739690493130183
2025-09-11 09:40:12.864,3.110547904705527,2.34347400182196,0.03617129960366583,0.23573845214014
2025-09-11 09:40:12.979,3.110626878647963,2.3438688715341414,0.03696103902802861,0.2360543479098851
2025-09-11 09:40:13.091,3.1098371392236004,2.3430791321097786,0.037434882682646275,0.23692306127668417
2025-09-11 09:40:13.203,3.1104689307630906,2.343710923649269,0.03609232566122955,0.23692306127668417
2025-09-11 09:40:13.315,3.1104689307630906,2.344658610958504,0.037118986912901164,0.23652819156450278
2025-09-11 09:40:13.426,3.1095212434538553,2.3438688715341414,0.035934377776356996,0.23637024367963022
2025-09-11 09:40:13.538,3.1096002173962916,2.342684262397597,0.03719796085533744,0.23834459224053717
2025-09-11 09:40:13.649,3.109758165281164,2.343789897591705,0.035934377776356996,0.23763382675861067
2025-09-11 09:40:13.762,3.110626878647963,2.343158106052215,0.038145648164572776,0.2360543479098851
2025-09-11 09:40:13.874,3.110626878647963,2.344342715188759,0.03648719537341094,0.23763382675861067
2025-09-11 09:40:13.986,3.1100740610509092,2.343158106052215,0.0366451432582835,0.23589640002501255
2025-09-11 09:40:14.098,3.1100740610509092,2.3623487740642304,0.03625027354610211,0.2368440873342479
2025-09-11 09:40:14.210,3.110310982878218,2.362585695891539,0.03767180450995511,0.23873946195271856
2025-09-11 09:40:14.322,3.1103899568206543,2.3634544092583383,0.03759283056751883,0.2360543479098851
2025-09-11 09:40:14.433,3.1100740610509092,2.3626646698339755,0.03688206508559233,0.23921330560733622
2025-09-11 09:40:14.545,3.110310982878218,2.3618749304096127,0.03680309114315605,0.23692306127668417
2025-09-11 09:40:14.658,3.1102320089357818,2.362822617718848,0.0366451432582835,0.23637024367963022
2025-09-11 09:40:14.771,3.1098371392236004,2.3637703050280834,0.03798770027970022,0.2389763837800274
2025-09-11 09:40:14.884,3.1102320089357818,2.363059539546157,0.035934377776356996,0.23581742608257628
2025-09-11 09:40:14.997,3.109995087108473,2.362506721949103,0.03719796085533744,0.2364492176220665
2025-09-11 09:40:15.111,3.1100740610509092,2.3627436437764118,0.03838256999188161,0.237159983103993
2025-09-11 09:40:15.223,3.110310982878218,2.362190826179358,0.03727693479777372,0.2367651133918116
2025-09-11 09:40:15.335,3.110863800475272,2.363691331085647,0.03917230941624439,0.2375548528161744
